DATE;SOURCE_ID;EXTERNAL_REFERENCE;RECORD_TYPE;DESCRIPTION;NET_CREDIT_AMOUNT;NET_DEBIT_AMOUNT;GROSS_AMOUNT;SELLER_AMOUNT;MP_FEE_AMOUNT;FINANCING_FEE_AMOUNT;SHIPPING_FEE_AMOUNT;TAXES_AMOUNT;COUPON_AMOUNT;INSTALLMENTS;PAYMENT_METHOD;TAX_DETAIL;TAX_AMOUNT_TELCO;TRANSACTION_APPROVAL_DATE;POS_ID;POS_NAME;EXTERNAL_POS_ID;STORE_ID;STORE_NAME;EXTERNAL_STORE_ID;CURRENCY;TAXES_DISAGGREGATED;SHIPPING_ID;SHIPMENT_MODE;ORDER_ID;PACK_ID;EFFECTIVE_COUPON_AMOUNT
2024-02-04T16:25:30.000-04:00;71359065113;3756986;release;payment;6482.44;0.00;6645.25;0.00;-76.42;0.00;0.00;-86.39;0.00;1;debvisa;buenos_aires;0.00;2024-01-31T17:28:14.000-04:00;;;;;;;ARS;"[{"amount":-13.29,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-33.23,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-39.87,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T16:25:30.000-04:00;71359065113;3756986;release;refund;0.00;975.50;-1000.00;0.00;11.50;0.00;0.00;13.00;0.00;1;debvisa;buenos_aires;0.00;2024-02-01T04:46:32.000-04:00;;;;;;;ARS;"[{"amount":2.00,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":5.00,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":6.00,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T16:26:08.000-04:00;71565410910;3756982;release;payment;3190.28;0.00;3270.40;0.00;-37.61;0.00;0.00;-42.51;0.00;1;debvisa;buenos_aires;0.00;2024-01-31T17:27:10.000-04:00;;;;;;;ARS;"[{"amount":-6.54,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-16.35,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-19.62,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T16:26:23.000-04:00;69864176687;3544917;release;payment;10801.29;0.00;11249.00;0.00;-245.23;0.00;0.00;-202.48;0.00;1;visa;buenos_aires;0.00;2024-01-05T17:29:48.000-04:00;;;;;;;ARS;"[{"amount":-22.50,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-67.49,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-112.49,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T16:26:30.000-04:00;71629455566;3764585;release;payment;10824.22;0.00;11360.42;0.00;-274.92;0.00;0.00;-261.28;0.00;1;available_money;caba;0.00;2024-02-01T17:27:34.000-04:00;;;;;;;ARS;"[{"amount":-22.72,"detail":"tax_withholding_sirtac","financial_entity":"caba"},{"amount":-56.80,"detail":"tax_withholding","financial_entity":"caba"},{"amount":-56.80,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-56.80,"detail":"tax_withholding","financial_entity":"retencion_iva"},{"amount":-68.16,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T16:26:49.000-04:00;71629430322;3764577;release;payment;32457.95;0.00;33888.03;0.00;-820.09;0.00;0.00;-609.99;0.00;1;available_money;buenos_aires;0.00;2024-02-01T17:26:40.000-04:00;;;;;;;ARS;"[{"amount":-67.78,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-169.44,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-169.44,"detail":"tax_withholding","financial_entity":"retencion_iva"},{"amount":-203.33,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T16:26:52.000-04:00;69865695053;3545091;release;payment;102977.13;0.00;107245.49;0.00;-2337.95;0.00;0.00;-1930.41;0.00;1;master;buenos_aires;0.00;2024-01-05T17:27:38.000-04:00;;;;;;;ARS;"[{"amount":-214.49,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-643.47,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-1072.45,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T16:26:52.000-04:00;69865695053;3545091;release;refund;0.00;1595.11;-1661.22;0.00;36.21;0.00;0.00;29.90;0.00;1;master;buenos_aires;0.00;2024-01-09T04:12:17.000-04:00;;;;;;;ARS;"[{"amount":3.32,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":9.97,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":16.61,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T16:27:21.000-04:00;71629585128;3764616;release;payment;12893.18;0.00;13461.25;0.00;-325.76;0.00;0.00;-242.31;0.00;1;available_money;buenos_aires;0.00;2024-02-01T17:29:09.000-04:00;;;;;;;ARS;"[{"amount":-26.92,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-67.31,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-67.31,"detail":"tax_withholding","financial_entity":"retencion_iva"},{"amount":-80.77,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T16:28:29.000-04:00;71422650673;3764615;release;payment;10597.82;0.00;11064.75;0.00;-267.77;0.00;0.00;-199.16;0.00;1;available_money;buenos_aires;0.00;2024-02-01T17:29:11.000-04:00;;;;;;;ARS;"[{"amount":-22.13,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-55.32,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-55.32,"detail":"tax_withholding","financial_entity":"retencion_iva"},{"amount":-66.39,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T16:28:34.000-04:00;71359069503;3756991;release;payment;86230.20;0.00;88395.90;0.00;-1016.55;0.00;0.00;-1149.15;0.00;1;debvisa;buenos_aires;0.00;2024-01-31T17:29:15.000-04:00;;;;;;;ARS;"[{"amount":-176.79,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-441.98,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-530.38,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T16:28:34.000-04:00;71359069503;3756991;release;refund;0.00;11726.48;-12021.00;0.00;138.24;0.00;0.00;156.28;0.00;1;debvisa;buenos_aires;0.00;2024-02-02T09:25:05.000-04:00;;;;;;;ARS;"[{"amount":24.04,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":60.11,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":72.13,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T16:29:01.000-04:00;71183028561;3738717;release;reserve_for_refund;0.00;1266.19;-1266.19;0.00;0.00;0.00;0.00;0.00;0.00;1;debvisa;;0.00;2024-02-04T16:29:01.000-04:00;;;;;;;ARS;"[]";;;;;0
2024-02-04T16:29:01.000-04:00;71183028561;3738717;release;reserve_for_refund;1266.19;0.00;1266.19;0.00;0.00;0.00;0.00;0.00;0.00;1;debvisa;;0.00;2024-02-04T16:29:01.000-04:00;;;;;;;ARS;"[]";;;;;0
2024-02-04T16:29:01.000-04:00;71183028561;3738717;release;refund;0.00;1266.19;-1298.00;0.00;14.93;0.00;0.00;16.88;0.00;1;debvisa;debitos_creditos;0.00;2024-02-04T16:29:01.000-04:00;;;;;;;ARS;"[{"amount":7.79,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":6.49,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":2.60,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"}]";;;;;0.00
2024-02-04T16:29:13.000-04:00;71359178047;3756974;release;payment;13412.15;0.00;13749.00;0.00;-158.11;0.00;0.00;-178.74;0.00;1;debvisa;buenos_aires;0.00;2024-01-31T17:28:19.000-04:00;;;;;;;ARS;"[{"amount":-27.50,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-68.75,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-82.49,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T16:30:27.000-04:00;71565263000;3756967;release;payment;29573.26;0.00;30316.00;0.00;-348.63;0.00;0.00;-394.11;0.00;1;debvisa;buenos_aires;0.00;2024-01-31T17:25:21.000-04:00;;;;;;;ARS;"[{"amount":-60.63,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-151.58,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-181.90,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T16:30:27.000-04:00;71565263000;3756967;release;refund;0.00;539.80;-553.36;0.00;6.36;0.00;0.00;7.20;0.00;1;debvisa;buenos_aires;0.00;2024-02-03T09:30:37.000-04:00;;;;;;;ARS;"[{"amount":1.11,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":2.77,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":3.32,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T16:30:31.000-04:00;71359064593;3756980;release;payment;43577.54;0.00;44672.00;0.00;-513.73;0.00;0.00;-580.73;0.00;1;debvisa;buenos_aires;0.00;2024-01-31T17:26:51.000-04:00;;;;;;;ARS;"[{"amount":-89.34,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-223.36,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-268.03,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T16:30:31.000-04:00;71359064593;3756980;release;refund;0.00;7765.95;-7961.00;0.00;91.55;0.00;0.00;103.50;0.00;1;debvisa;buenos_aires;0.00;2024-02-01T06:33:37.000-04:00;;;;;;;ARS;"[{"amount":15.92,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":39.81,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":47.77,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T16:30:37.000-04:00;71359068841;3756983;release;payment;4585.84;0.00;4701.02;0.00;-54.06;0.00;0.00;-61.12;0.00;1;debvisa;buenos_aires;0.00;2024-01-31T17:27:29.000-04:00;;;;;;;ARS;"[{"amount":-9.40,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-23.51,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-28.21,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T16:30:45.000-04:00;71422482303;3764567;release;payment;3026.65;0.00;3160.00;0.00;-76.47;0.00;0.00;-56.88;0.00;1;available_money;buenos_aires;0.00;2024-02-01T17:26:01.000-04:00;;;;;;;ARS;"[{"amount":-6.32,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-15.80,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-15.80,"detail":"tax_withholding","financial_entity":"retencion_iva"},{"amount":-18.96,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T16:30:56.000-04:00;71030214433;3712879;release;payment;3737.06;0.00;3955.40;0.00;-166.92;0.00;0.00;-51.42;0.00;1;consumer_credits;buenos_aires;0.00;2024-01-25T17:28:02.000-04:00;;;;;;;ARS;"[{"amount":-7.91,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-19.78,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-23.73,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T16:31:18.000-04:00;71629534610;3764574;release;payment;2765.77;0.00;2902.78;0.00;-70.25;0.00;0.00;-66.76;0.00;1;available_money;caba;0.00;2024-02-01T17:28:10.000-04:00;;;;;;;ARS;"[{"amount":-5.81,"detail":"tax_withholding_sirtac","financial_entity":"caba"},{"amount":-14.51,"detail":"tax_withholding","financial_entity":"caba"},{"amount":-14.51,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-14.51,"detail":"tax_withholding","financial_entity":"retencion_iva"},{"amount":-17.42,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
