DATE,SOURCE_ID,EXTERNAL_REFERENCE,RECORD_TYPE,DESCRIPTION,NET_CREDIT_AMOUNT,NET_DEBIT_AMOUNT,GROSS_AMOUNT,SELLER_AMOUNT,MP_FEE_AMOUNT,FINANCING_FEE_AMOUNT,SHIPPING_FEE_AMOUNT,TAXES_AMOUNT,COUPON_AMOUNT,INSTALLMENTS,PAYMENT_METHOD,TAX_DETAIL,TAX_AMOUNT_TELCO,TRANSACTION_APPROVAL_DATE,POS_ID,POS_NAME,EXTERNAL_POS_ID,STORE_ID,STORE_NAME,EXTERNAL_STORE_ID,CURRENCY,TAXES_DISAGGREGATED,SHIPPING_ID,SHIPMENT_MODE,ORDER_ID,PACK_ID,EFFECTIVE_COUPON_AMOUNT
2024-02-04T18:21:52.000-04:00,70072565040,3545784.0,release,payment,31763.26,0.0,33079.84,0.0,-721.14,0.0,0.0,-595.44,0.0,1,master,buenos_aires,0.0,2024-01-05T19:16:22.000-04:00,,,,,,,ARS,"[{amount"":-66.16,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-198.48,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""},{""amount"":-330.80,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""}]""",,,,,0.0
2024-02-04T18:21:52.000-04:00,70072565040,3545784.0,release,refund,0.0,2484.99,-2588.0,0.0,56.42,0.0,0.0,46.59,0.0,1,master,buenos_aires,0.0,2024-01-06T09:12:49.000-04:00,,,,,,,ARS,"[{amount"":5.18,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":15.53,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""},{""amount"":25.88,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""}]""",,,,,0.0
2024-02-04T18:21:53.000-04:00,71366091549,3757674.0,release,payment,12073.47,0.0,12376.69,0.0,-142.33,0.0,0.0,-160.89,0.0,1,debvisa,buenos_aires,0.0,2024-01-31T19:17:25.000-04:00,,,,,,,ARS,"[{amount"":-24.75,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-61.88,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-74.26,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T18:22:07.000-04:00,71637195728,3765616.0,release,payment,8183.45,0.0,8544.0,0.0,-206.76,0.0,0.0,-153.79,0.0,1,available_money,entre_rios,0.0,2024-02-01T19:17:06.000-04:00,,,,,,,ARS,"[{amount"":-17.09,""detail"":""tax_withholding_sirtac"",""financial_entity"":""entre_rios""},{""amount"":-42.72,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-42.72,""detail"":""tax_withholding"",""financial_entity"":""retencion_iva""},{""amount"":-51.26,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T18:23:05.000-04:00,71366469069,3757703.0,release,payment,25681.01,0.0,26326.0,0.0,-302.75,0.0,0.0,-342.24,0.0,1,debvisa,buenos_aires,0.0,2024-01-31T19:21:31.000-04:00,,,,,,,ARS,"[{amount"":-52.65,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-131.63,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-157.96,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T18:23:05.000-04:00,71366469069,3757703.0,release,refund,0.0,2145.61,-2199.5,0.0,25.29,0.0,0.0,28.6,0.0,1,debvisa,buenos_aires,0.0,2024-02-02T11:55:20.000-04:00,,,,,,,ARS,"[{amount"":4.40,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":11.00,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":13.20,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T18:24:47.000-04:00,71366695517,3757694.0,release,payment,4667.13,0.0,4809.0,0.0,-55.3,0.0,0.0,-86.57,0.0,1,debvisa,caba,0.0,2024-01-31T19:22:39.000-04:00,,,,,,,ARS,"[{amount"":-9.62,""detail"":""tax_withholding_sirtac"",""financial_entity"":""caba""},{""amount"":-24.05,""detail"":""tax_withholding"",""financial_entity"":""caba""},{""amount"":-24.05,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-28.85,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T18:25:47.000-04:00,71430612925,3765731.0,release,payment,16221.3,0.0,16936.0,0.0,-409.85,0.0,0.0,-304.85,0.0,1,available_money,buenos_aires,0.0,2024-02-01T19:24:06.000-04:00,,,,,,,ARS,"[{amount"":-33.87,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-84.68,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-84.68,""detail"":""tax_withholding"",""financial_entity"":""retencion_iva""},{""amount"":-101.62,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T18:25:47.000-04:00,71430612925,3765731.0,release,refund,0.0,3866.65,-4037.0,0.0,97.7,0.0,0.0,72.65,0.0,1,available_money,buenos_aires,0.0,2024-02-02T06:52:28.000-04:00,,,,,,,ARS,"[{amount"":8.07,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":20.18,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":20.18,""detail"":""tax_withholding"",""financial_entity"":""retencion_iva""},{""amount"":24.22,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T18:26:04.000-04:00,71366748605,3757718.0,release,payment,6621.72,0.0,6788.03,0.0,-78.06,0.0,0.0,-88.25,0.0,1,debvisa,buenos_aires,0.0,2024-01-31T19:24:34.000-04:00,,,,,,,ARS,"[{amount"":-13.58,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-33.94,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-40.73,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T18:26:04.000-04:00,71366748605,3757718.0,release,refund,0.0,2837.97,-2909.26,0.0,33.46,0.0,0.0,37.83,0.0,1,debvisa,buenos_aires,0.0,2024-02-01T08:43:46.000-04:00,,,,,,,ARS,"[{amount"":5.82,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":14.55,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":17.46,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T18:26:07.000-04:00,71573236960,3757716.0,release,payment,14003.3,0.0,14355.0,0.0,-165.08,0.0,0.0,-186.62,0.0,1,debmaster,buenos_aires,0.0,2024-01-31T19:24:11.000-04:00,,,,,,,ARS,"[{amount"":-28.71,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-71.78,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-86.13,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T18:26:07.000-04:00,71573236960,3757716.0,release,refund,0.0,5601.33,-5742.0,0.0,66.03,0.0,0.0,74.64,0.0,1,debmaster,buenos_aires,0.0,2024-02-01T13:08:20.000-04:00,,,,,,,ARS,"[{amount"":11.48,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":28.71,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":34.45,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T18:26:23.000-04:00,71572918612,3757695.0,release,payment,4817.01,0.0,4938.0,0.0,-56.79,0.0,0.0,-64.2,0.0,1,debvisa,buenos_aires,0.0,2024-01-31T19:20:03.000-04:00,,,,,,,ARS,"[{amount"":-9.88,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-24.69,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-29.63,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T18:26:37.000-04:00,71366603475,3757719.0,release,payment,43171.73,0.0,44256.0,0.0,-508.94,0.0,0.0,-575.33,0.0,1,debvisa,buenos_aires,0.0,2024-01-31T19:25:06.000-04:00,,,,,,,ARS,"[{amount"":-88.51,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-221.28,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-265.54,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T18:26:52.000-04:00,71430415377,3765677.0,release,refund,0.0,57818.4,-57818.4,0.0,0.0,0.0,0.0,0.0,0.0,1,available_money,,0.0,2024-02-04T18:26:52.000-04:00,,,,,,,ARS,[],,,,,0.0
2024-02-04T18:27:09.000-04:00,71638002886,3765769.0,release,payment,3783.31,0.0,3950.0,0.0,-95.59,0.0,0.0,-71.1,0.0,1,available_money,buenos_aires,0.0,2024-02-01T19:28:36.000-04:00,,,,,,,ARS,"[{amount"":-7.90,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-19.75,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-19.75,""detail"":""tax_withholding"",""financial_entity"":""retencion_iva""},{""amount"":-23.70,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T18:27:34.000-04:00,71037676729,3714097.0,release,payment,20086.07,0.0,21259.61,0.0,-897.16,0.0,0.0,-276.38,0.0,1,consumer_credits,buenos_aires,0.0,2024-01-25T19:29:10.000-04:00,,,,,,,ARS,"[{amount"":-42.52,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-106.30,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-127.56,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T18:27:34.000-04:00,71037676729,3714097.0,release,refund,0.0,2359.15,-2497.0,0.0,105.38,0.0,0.0,32.47,0.0,1,consumer_credits,buenos_aires,0.0,2024-01-29T04:20:50.000-04:00,,,,,,,ARS,"[{amount"":5.00,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":12.49,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":14.98,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T18:27:57.000-04:00,71638050822,3765774.0,release,payment,6135.19,0.0,6405.5,0.0,-155.01,0.0,0.0,-115.3,0.0,1,available_money,buenos_aires,0.0,2024-02-01T19:29:08.000-04:00,,,,,,,ARS,"[{amount"":-12.81,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-32.03,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-32.03,""detail"":""tax_withholding"",""financial_entity"":""retencion_iva""},{""amount"":-38.43,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T18:27:57.000-04:00,71638050822,3765774.0,release,refund,0.0,3639.64,-3800.0,0.0,91.96,0.0,0.0,68.4,0.0,1,available_money,buenos_aires,0.0,2024-02-03T13:52:58.000-04:00,,,,,,,ARS,"[{amount"":7.60,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":19.00,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":19.00,""detail"":""tax_withholding"",""financial_entity"":""retencion_iva""},{""amount"":22.80,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T18:28:05.000-04:00,71430924185,3765749.0,release,payment,3210.94,0.0,3370.0,0.0,-81.55,0.0,0.0,-77.51,0.0,1,available_money,caba,0.0,2024-02-01T19:28:16.000-04:00,,,,,,,ARS,"[{amount"":-6.74,""detail"":""tax_withholding_sirtac"",""financial_entity"":""caba""},{""amount"":-16.85,""detail"":""tax_withholding"",""financial_entity"":""caba""},{""amount"":-16.85,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-16.85,""detail"":""tax_withholding"",""financial_entity"":""retencion_iva""},{""amount"":-20.22,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T18:28:37.000-04:00,71637809560,3765740.0,release,payment,8703.52,0.0,9087.0,0.0,-219.91,0.0,0.0,-163.57,0.0,1,available_money,buenos_aires,0.0,2024-02-01T19:25:42.000-04:00,,,,,,,ARS,"[{amount"":-18.17,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-45.44,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-45.44,""detail"":""tax_withholding"",""financial_entity"":""retencion_iva""},{""amount"":-54.52,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T18:30:54.000-04:00,71573643376,3757706.0,release,payment,8112.73,0.0,8316.48,0.0,-95.64,0.0,0.0,-108.11,0.0,1,debvisa,buenos_aires,0.0,2024-01-31T19:31:01.000-04:00,,,,,,,ARS,"[{amount"":-16.63,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-41.58,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-49.90,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T18:30:54.000-04:00,69875040941,3545834.0,release,payment,19169.9,0.0,19964.5,0.0,-435.23,0.0,0.0,-359.37,0.0,1,master,buenos_aires,0.0,2024-01-05T19:26:25.000-04:00,,,,,,,ARS,"[{amount"":-39.93,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-119.79,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""},{""amount"":-199.65,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""}]""",,,,,0.0
2024-02-04T18:30:54.000-04:00,69875040941,3545834.0,release,refund,0.0,5538.43,-5768.0,0.0,125.74,0.0,0.0,103.83,0.0,1,master,buenos_aires,0.0,2024-01-09T04:13:50.000-04:00,,,,,,,ARS,"[{amount"":11.54,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":34.61,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""},{""amount"":57.68,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""}]""",,,,,0.0
2024-02-04T18:31:05.000-04:00,71573235210,3757736.0,release,payment,13490.23,0.0,13829.04,0.0,-159.03,0.0,0.0,-179.78,0.0,1,debvisa,buenos_aires,0.0,2024-01-31T19:27:22.000-04:00,,,,,,,ARS,"[{amount"":-27.66,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-69.15,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-82.97,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T18:31:15.000-04:00,71430711993,3765759.0,release,payment,6282.41,0.0,6559.22,0.0,-158.73,0.0,0.0,-118.08,0.0,1,available_money,buenos_aires,0.0,2024-02-01T19:26:11.000-04:00,,,,,,,ARS,"[{amount"":-13.12,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-32.80,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-32.80,""detail"":""tax_withholding"",""financial_entity"":""retencion_iva""},{""amount"":-39.36,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T18:31:15.000-04:00,71430711993,3765759.0,release,refund,0.0,4376.05,-4568.87,0.0,110.56,0.0,0.0,82.26,0.0,1,available_money,buenos_aires,0.0,2024-02-02T17:06:05.000-04:00,,,,,,,ARS,"[{amount"":9.14,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":22.85,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":22.85,""detail"":""tax_withholding"",""financial_entity"":""retencion_iva""},{""amount"":27.42,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T18:31:38.000-04:00,71367167249,3757742.0,release,payment,7569.9,0.0,7800.0,0.0,-89.7,0.0,0.0,-140.4,0.0,1,debvisa,caba,0.0,2024-01-31T19:29:03.000-04:00,,,,,,,ARS,"[{amount"":-15.60,""detail"":""tax_withholding_sirtac"",""financial_entity"":""caba""},{""amount"":-39.00,""detail"":""tax_withholding"",""financial_entity"":""caba""},{""amount"":-39.00,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-46.80,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T18:31:38.000-04:00,71367167249,3757742.0,release,refund,0.0,4949.55,-5100.0,0.0,58.65,0.0,0.0,91.8,0.0,1,debvisa,caba,0.0,2024-02-01T06:40:13.000-04:00,,,,,,,ARS,"[{amount"":10.20,""detail"":""tax_withholding_sirtac"",""financial_entity"":""caba""},{""amount"":25.50,""detail"":""tax_withholding"",""financial_entity"":""caba""},{""amount"":25.50,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":30.60,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T18:34:14.000-04:00,71573712188,3757754.0,release,payment,16548.25,0.0,16963.86,0.0,-195.08,0.0,0.0,-220.53,0.0,1,debvisa,buenos_aires,0.0,2024-01-31T19:31:40.000-04:00,,,,,,,ARS,"[{amount"":-33.93,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-84.82,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-101.78,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T18:34:23.000-04:00,71367127755,3757764.0,release,payment,3862.71,0.0,3959.73,0.0,-45.54,0.0,0.0,-51.48,0.0,1,debvisa,buenos_aires,0.0,2024-01-31T19:33:27.000-04:00,,,,,,,ARS,"[{amount"":-7.92,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-19.80,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-23.76,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T18:34:37.000-04:00,71431394019,3765842.0,release,payment,16923.36,0.0,17669.0,0.0,-427.59,0.0,0.0,-318.05,0.0,1,available_money,buenos_aires,0.0,2024-02-01T19:35:00.000-04:00,,,,,,,ARS,"[{amount"":-35.34,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-88.35,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-88.35,""detail"":""tax_withholding"",""financial_entity"":""retencion_iva""},{""amount"":-106.01,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T18:35:26.000-04:00,71573542012,3757779.0,release,payment,6051.02,0.0,6203.0,0.0,-71.33,0.0,0.0,-80.65,0.0,1,debvisa,buenos_aires,0.0,2024-01-31T19:34:56.000-04:00,,,,,,,ARS,"[{amount"":-12.41,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-31.02,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-37.22,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T18:35:39.000-04:00,71367267837,3757786.0,release,payment,56293.55,0.0,57707.37,0.0,-663.63,0.0,0.0,-750.19,0.0,1,debvisa,buenos_aires,0.0,2024-01-31T19:35:38.000-04:00,,,,,,,ARS,"[{amount"":-115.41,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-288.54,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-346.24,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T18:35:39.000-04:00,71367267837,3757786.0,release,refund,0.0,3217.0,-3297.8,0.0,37.92,0.0,0.0,42.88,0.0,1,debvisa,buenos_aires,0.0,2024-02-03T04:24:07.000-04:00,,,,,,,ARS,"[{amount"":6.60,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":16.49,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":19.79,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T18:35:43.000-04:00,71573962120,3757777.0,release,payment,4670.69,0.0,4788.0,0.0,-55.06,0.0,0.0,-62.25,0.0,1,debvisa,buenos_aires,0.0,2024-01-31T19:34:54.000-04:00,,,,,,,ARS,"[{amount"":-9.58,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-23.94,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-28.73,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T18:36:05.000-04:00,71367485673,3757810.0,release,payment,4466.33,0.0,4578.5,0.0,-52.65,0.0,0.0,-59.52,0.0,1,debvisa,buenos_aires,0.0,2024-01-31T19:38:40.000-04:00,,,,,,,ARS,"[{amount"":-9.16,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-22.89,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-27.47,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
